index,time_s,channel,value
801,0.04005000,CH1,0.884520
802,0.04010000,CH1,1.362480
803,0.04015000,CH1,1.829678
804,0.04020000,CH1,2.140793
805,0.04025000,CH1,2.250738
806,0.04030000,CH1,2.134249
807,0.04035000,CH1,1.863617
808,0.04040000,CH1,1.401847
809,0.04045000,CH1,0.860009
810,0.04050000,CH1,0.233065
811,0.04055000,CH1,-0.363154
812,0.04060000,CH1,-0.913942
813,0.04065000,CH1,-1.339375
814,0.04070000,CH1,-1.665241
815,0.04075000,CH1,-1.756360
816,0.04080000,CH1,-1.651158
817,0.04085000,CH1,-1.373932
818,0.04090000,CH1,-0.926610
819,0.04095000,CH1,-0.399278
820,0.04100000,CH1,0.257435
821,0.04105000,CH1,0.849730
822,0.04110000,CH1,1.406431
823,0.04115000,CH1,1.836271
824,0.04120000,CH1,2.175333
825,0.04125000,CH1,2.247188
826,0.04130000,CH1,2.175103
827,0.04135000,CH1,1.873480
828,0.04140000,CH1,1.391503
829,0.04145000,CH1,0.846360
830,0.04150000,CH1,0.265159
831,0.04155000,CH1,-0.383348
832,0.04160000,CH1,-0.947377
833,0.04165000,CH1,-1.371622
834,0.04170000,CH1,-1.655652
835,0.04175000,CH1,-1.770237
836,0.04180000,CH1,-1.658636
837,0.04185000,CH1,-1.377604
838,0.04190000,CH1,-0.977370
839,0.04195000,CH1,-0.357981
840,0.04200000,CH1,0.233773
841,0.04205000,CH1,0.894123
842,0.04210000,CH1,1.402568
843,0.04215000,CH1,1.836442
844,0.04220000,CH1,2.175866
845,0.04225000,CH1,2.218299
846,0.04230000,CH1,2.139390
847,0.04235000,CH1,1.879981
848,0.04240000,CH1,1.418978
849,0.04245000,CH1,0.834925
850,0.04250000,CH1,0.253761
851,0.04255000,CH1,-0.371920
852,0.04260000,CH1,-0.899893
853,0.04265000,CH1,-1.356261
854,0.04270000,CH1,-1.591399
855,0.04275000,CH1,-1.782918
856,0.04280000,CH1,-1.652547
857,0.04285000,CH1,-1.389367
858,0.04290000,CH1,-0.902475
859,0.04295000,CH1,-0.351597
860,0.04300000,CH1,0.265081
861,0.04305000,CH1,0.852487
862,0.04310000,CH1,1.410667
863,0.04315000,CH1,1.827440
864,0.04320000,CH1,2.186303
865,0.04325000,CH1,2.260164
866,0.04330000,CH1,2.146896
867,0.04335000,CH1,1.886704
868,0.04340000,CH1,1.440589
869,0.04345000,CH1,0.887539
870,0.04350000,CH1,0.217529
871,0.04355000,CH1,-0.382311
872,0.04360000,CH1,-0.921662
873,0.04365000,CH1,-1.360926
874,0.04370000,CH1,-1.632968
875,0.04375000,CH1,-1.770173
876,0.04380000,CH1,-1.649569
877,0.04385000,CH1,-1.323927
878,0.04390000,CH1,-0.911732
879,0.04395000,CH1,-0.350623
880,0.04400000,CH1,0.249616
881,0.04405000,CH1,0.883387
882,0.04410000,CH1,1.461650
883,0.04415000,CH1,1.870167
884,0.04420000,CH1,2.176593
885,0.04425000,CH1,2.232497
886,0.04430000,CH1,2.163915
887,0.04435000,CH1,1.886118
888,0.04440000,CH1,1.410530
889,0.04445000,CH1,0.889996
890,0.04450000,CH1,0.236495
891,0.04455000,CH1,-0.384139
892,0.04460000,CH1,-0.925594
893,0.04465000,CH1,-1.329394
894,0.04470000,CH1,-1.645930
895,0.04475000,CH1,-1.731284
896,0.04480000,CH1,-1.666749
897,0.04485000,CH1,-1.366484
898,0.04490000,CH1,-0.949102
899,0.04495000,CH1,-0.379456
900,0.04500000,CH1,0.266713
901,0.04505000,CH1,0.867266
902,0.04510000,CH1,1.454596
903,0.04515000,CH1,1.863986
904,0.04520000,CH1,2.148154
905,0.04525000,CH1,2.275534
906,0.04530000,CH1,2.139141
907,0.04535000,CH1,1.837639
908,0.04540000,CH1,1.451596
909,0.04545000,CH1,0.876318
910,0.04550000,CH1,0.206696
911,0.04555000,CH1,-0.367143
912,0.04560000,CH1,-0.933646
913,0.04565000,CH1,-1.333137
914,0.04570000,CH1,-1.666693
915,0.04575000,CH1,-1.761615
916,0.04580000,CH1,-1.670321
917,0.04585000,CH1,-1.389115
918,0.04590000,CH1,-0.939580
919,0.04595000,CH1,-0.396752
920,0.04600000,CH1,0.229376
921,0.04605000,CH1,0.835902
922,0.04610000,CH1,1.395625
923,0.04615000,CH1,1.836840
924,0.04620000,CH1,2.141690
925,0.04625000,CH1,2.236326
926,0.04630000,CH1,2.127584
927,0.04635000,CH1,1.877599
928,0.04640000,CH1,1.424609
929,0.04645000,CH1,0.859394
930,0.04650000,CH1,0.240721
931,0.04655000,CH1,-0.336176
932,0.04660000,CH1,-0.920774
933,0.04665000,CH1,-1.358526
934,0.04670000,CH1,-1.703834
935,0.04675000,CH1,-1.763075
936,0.04680000,CH1,-1.695533
937,0.04685000,CH1,-1.376558
938,0.04690000,CH1,-0.918104
939,0.04695000,CH1,-0.381520
940,0.04700000,CH1,0.260372
941,0.04705000,CH1,0.847579
942,0.04710000,CH1,1.437087
943,0.04715000,CH1,1.836962
944,0.04720000,CH1,2.146879
945,0.04725000,CH1,2.258396
946,0.04730000,CH1,2.162831
947,0.04735000,CH1,1.865489
948,0.04740000,CH1,1.464365
949,0.04745000,CH1,0.859746
950,0.04750000,CH1,0.240980
951,0.04755000,CH1,-0.423224
952,0.04760000,CH1,-0.890192
953,0.04765000,CH1,-1.375414
954,0.04770000,CH1,-1.675633
955,0.04775000,CH1,-1.723582
956,0.04780000,CH1,-1.627403
957,0.04785000,CH1,-1.365867
958,0.04790000,CH1,-0.954269
959,0.04795000,CH1,-0.359654
960,0.04800000,CH1,0.237572
961,0.04805000,CH1,0.844619
962,0.04810000,CH1,1.446438
963,0.04815000,CH1,1.825382
964,0.04820000,CH1,2.163456
965,0.04825000,CH1,2.259187
966,0.04830000,CH1,2.193133
967,0.04835000,CH1,1.874537
968,0.04840000,CH1,1.384402
969,0.04845000,CH1,0.851312
970,0.04850000,CH1,0.251293
971,0.04855000,CH1,-0.360923
972,0.04860000,CH1,-0.905954
973,0.04865000,CH1,-1.407228
974,0.04870000,CH1,-1.658712
975,0.04875000,CH1,-1.730603
976,0.04880000,CH1,-1.621234
977,0.04885000,CH1,-1.330814
978,0.04890000,CH1,-0.933375
979,0.04895000,CH1,-0.346082
980,0.04900000,CH1,0.284234
981,0.04905000,CH1,0.891995
982,0.04910000,CH1,1.440044
983,0.04915000,CH1,1.884590
984,0.04920000,CH1,2.136315
985,0.04925000,CH1,2.221055
986,0.04930000,CH1,2.171770
987,0.04935000,CH1,1.861093
988,0.04940000,CH1,1.425008
989,0.04945000,CH1,0.856460
990,0.04950000,CH1,0.242142
991,0.04955000,CH1,-0.363379
992,0.04960000,CH1,-0.946008
993,0.04965000,CH1,-1.366664
994,0.04970000,CH1,-1.647192
995,0.04975000,CH1,-1.751547
996,0.04980000,CH1,-1.666986
997,0.04985000,CH1,-1.352302
998,0.04990000,CH1,-0.888118
999,0.04995000,CH1,-0.380059
1000,0.05000000,CH1,0.274689
1001,0.05005000,CH1,0.885819
1002,0.05010000,CH1,1.372505
1003,0.05015000,CH1,1.852810
1004,0.05020000,CH1,2.139396
1005,0.05025000,CH1,2.265635
1006,0.05030000,CH1,2.155883
1007,0.05035000,CH1,1.877522
1008,0.05040000,CH1,1.438296
1009,0.05045000,CH1,0.850056
1010,0.05050000,CH1,0.235069
1011,0.05055000,CH1,-0.392492
1012,0.05060000,CH1,-0.928976
1013,0.05065000,CH1,-1.370416
1014,0.05070000,CH1,-1.648689
1015,0.05075000,CH1,-1.764546
1016,0.05080000,CH1,-1.633983
1017,0.05085000,CH1,-1.349692
1018,0.05090000,CH1,-0.894640
1019,0.05095000,CH1,-0.353808
1020,0.05100000,CH1,0.253710
1021,0.05105000,CH1,0.881482
1022,0.05110000,CH1,1.437766
1023,0.05115000,CH1,1.854998
1024,0.05120000,CH1,2.177901
1025,0.05125000,CH1,2.284370
1026,0.05130000,CH1,2.191652
1027,0.05135000,CH1,1.868739
1028,0.05140000,CH1,1.432056
1029,0.05145000,CH1,0.876361
1030,0.05150000,CH1,0.249949
1031,0.05155000,CH1,-0.355648
1032,0.05160000,CH1,-0.927994
1033,0.05165000,CH1,-1.371910
1034,0.05170000,CH1,-1.616933
1035,0.05175000,CH1,-1.746706
1036,0.05180000,CH1,-1.650773
1037,0.05185000,CH1,-1.350394
1038,0.05190000,CH1,-0.922564
1039,0.05195000,CH1,-0.362202
1040,0.05200000,CH1,0.248729
1041,0.05205000,CH1,0.843626
1042,0.05210000,CH1,1.424951
1043,0.05215000,CH1,1.845296
1044,0.05220000,CH1,2.156316
1045,0.05225000,CH1,2.226371
1046,0.05230000,CH1,2.170447
1047,0.05235000,CH1,1.883019
1048,0.05240000,CH1,1.431179
1049,0.05245000,CH1,0.866031
1050,0.05250000,CH1,0.258326
1051,0.05255000,CH1,-0.407334
1052,0.05260000,CH1,-0.947507
1053,0.05265000,CH1,-1.371009
1054,0.05270000,CH1,-1.645208
1055,0.05275000,CH1,-1.751588
1056,0.05280000,CH1,-1.672205
1057,0.05285000,CH1,-1.365365
1058,0.05290000,CH1,-0.934645
1059,0.05295000,CH1,-0.389406
1060,0.05300000,CH1,0.256590
1061,0.05305000,CH1,0.863834
1062,0.05310000,CH1,1.449500
1063,0.05315000,CH1,1.881345
1064,0.05320000,CH1,2.166806
1065,0.05325000,CH1,2.256433
1066,0.05330000,CH1,2.135209
1067,0.05335000,CH1,1.849321
1068,0.05340000,CH1,1.396147
1069,0.05345000,CH1,0.925614
1070,0.05350000,CH1,0.228411
1071,0.05355000,CH1,-0.372231
1072,0.05360000,CH1,-0.932778
1073,0.05365000,CH1,-1.373656
1074,0.05370000,CH1,-1.663794
1075,0.05375000,CH1,-1.787367
1076,0.05380000,CH1,-1.672077
1077,0.05385000,CH1,-1.395847
1078,0.05390000,CH1,-0.928106
1079,0.05395000,CH1,-0.381718
1080,0.05400000,CH1,0.236256
1081,0.05405000,CH1,0.872352
1082,0.05410000,CH1,1.413915
1083,0.05415000,CH1,1.886676
1084,0.05420000,CH1,2.144389
1085,0.05425000,CH1,2.254503
1086,0.05430000,CH1,2.125607
1087,0.05435000,CH1,1.881171
1088,0.05440000,CH1,1.417467
1089,0.05445000,CH1,0.876209
1090,0.05450000,CH1,0.256600
1091,0.05455000,CH1,-0.371503
1092,0.05460000,CH1,-0.921222
1093,0.05465000,CH1,-1.375740
1094,0.05470000,CH1,-1.625191
1095,0.05475000,CH1,-1.731314
1096,0.05480000,CH1,-1.642463
1097,0.05485000,CH1,-1.391637
1098,0.05490000,CH1,-0.947557
1099,0.05495000,CH1,-0.381311
1100,0.05500000,CH1,0.245100
1101,0.05505000,CH1,0.876994
1102,0.05510000,CH1,1.407640
1103,0.05515000,CH1,1.891575
1104,0.05520000,CH1,2.152185
1105,0.05525000,CH1,2.209744
1106,0.05530000,CH1,2.142607
1107,0.05535000,CH1,1.816330
1108,0.05540000,CH1,1.410536
1109,0.05545000,CH1,0.857051
1110,0.05550000,CH1,0.237792
1111,0.05555000,CH1,-0.374539
1112,0.05560000,CH1,-0.933453
1113,0.05565000,CH1,-1.379909
1114,0.05570000,CH1,-1.622063
1115,0.05575000,CH1,-1.725702
1116,0.05580000,CH1,-1.674950
1117,0.05585000,CH1,-1.342956
1118,0.05590000,CH1,-0.957998
1119,0.05595000,CH1,-0.384326
1120,0.05600000,CH1,0.280504
1121,0.05605000,CH1,0.823243
1122,0.05610000,CH1,1.437066
1123,0.05615000,CH1,1.842964
1124,0.05620000,CH1,2.149233
1125,0.05625000,CH1,2.246396
1126,0.05630000,CH1,2.186057
1127,0.05635000,CH1,1.851822
1128,0.05640000,CH1,1.424190
1129,0.05645000,CH1,0.880574
1130,0.05650000,CH1,0.244964
1131,0.05655000,CH1,-0.384475
1132,0.05660000,CH1,-0.926755
1133,0.05665000,CH1,-1.366164
1134,0.05670000,CH1,-1.634432
1135,0.05675000,CH1,-1.768861
1136,0.05680000,CH1,-1.661096
1137,0.05685000,CH1,-1.361575
1138,0.05690000,CH1,-0.928914
1139,0.05695000,CH1,-0.371740
1140,0.05700000,CH1,0.249660
1141,0.05705000,CH1,0.854117
1142,0.05710000,CH1,1.409577
1143,0.05715000,CH1,1.876849
1144,0.05720000,CH1,2.130211
1145,0.05725000,CH1,2.273308
1146,0.05730000,CH1,2.156459
1147,0.05735000,CH1,1.842503
1148,0.05740000,CH1,1.431231
1149,0.05745000,CH1,0.871380
1150,0.05750000,CH1,0.265243
1151,0.05755000,CH1,-0.344857
1152,0.05760000,CH1,-0.932899
1153,0.05765000,CH1,-1.382189
1154,0.05770000,CH1,-1.664233
1155,0.05775000,CH1,-1.769622
1156,0.05780000,CH1,-1.667042
1157,0.05785000,CH1,-1.362344
1158,0.05790000,CH1,-0.925265
1159,0.05795000,CH1,-0.377861
1160,0.05800000,CH1,0.235235
1161,0.05805000,CH1,0.874992
1162,0.05810000,CH1,1.415539
1163,0.05815000,CH1,1.847231
1164,0.05820000,CH1,2.149080
1165,0.05825000,CH1,2.244710
1166,0.05830000,CH1,2.130712
1167,0.05835000,CH1,1.884578
1168,0.05840000,CH1,1.442491
1169,0.05845000,CH1,0.868852
1170,0.05850000,CH1,0.252621
1171,0.05855000,CH1,-0.357488
1172,0.05860000,CH1,-0.926189
1173,0.05865000,CH1,-1.350208
1174,0.05870000,CH1,-1.618993
1175,0.05875000,CH1,-1.748390
1176,0.05880000,CH1,-1.643308
1177,0.05885000,CH1,-1.350565
1178,0.05890000,CH1,-0.932331
1179,0.05895000,CH1,-0.390600
1180,0.05900000,CH1,0.268120
1181,0.05905000,CH1,0.836659
1182,0.05910000,CH1,1.461347
1183,0.05915000,CH1,1.885443
1184,0.05920000,CH1,2.155867
1185,0.05925000,CH1,2.251022
1186,0.05930000,CH1,2.187140
1187,0.05935000,CH1,1.849109
1188,0.05940000,CH1,1.402367
1189,0.05945000,CH1,0.856071
1190,0.05950000,CH1,0.244764
1191,0.05955000,CH1,-0.388163
1192,0.05960000,CH1,-0.922493
1193,0.05965000,CH1,-1.365315
1194,0.05970000,CH1,-1.668390
1195,0.05975000,CH1,-1.717939
1196,0.05980000,CH1,-1.679955
1197,0.05985000,CH1,-1.393568
1198,0.05990000,CH1,-0.918048
1199,0.05995000,CH1,-0.372184
1200,0.06000000,CH1,0.258355
1201,0.06005000,CH1,0.855655
1202,0.06010000,CH1,1.404904
1203,0.06015000,CH1,1.855123
1204,0.06020000,CH1,2.138441
1205,0.06025000,CH1,2.260500
1206,0.06030000,CH1,2.142514
1207,0.06035000,CH1,1.883263
1208,0.06040000,CH1,1.437332
1209,0.06045000,CH1,0.888846
1210,0.06050000,CH1,0.268014
1211,0.06055000,CH1,-0.352347
1212,0.06060000,CH1,-0.910173
1213,0.06065000,CH1,-1.378368
1214,0.06070000,CH1,-1.657351
1215,0.06075000,CH1,-1.786603
1216,0.06080000,CH1,-1.646278
1217,0.06085000,CH1,-1.381509
1218,0.06090000,CH1,-0.917540
1219,0.06095000,CH1,-0.357484
1220,0.06100000,CH1,0.222958
1221,0.06105000,CH1,0.847757
1222,0.06110000,CH1,1.418584
1223,0.06115000,CH1,1.857682
1224,0.06120000,CH1,2.155453
1225,0.06125000,CH1,2.226892
1226,0.06130000,CH1,2.153057
1227,0.06135000,CH1,1.834264
1228,0.06140000,CH1,1.382468
1229,0.06145000,CH1,0.882367
1230,0.06150000,CH1,0.223894
1231,0.06155000,CH1,-0.379232
1232,0.06160000,CH1,-0.953918
1233,0.06165000,CH1,-1.396211
1234,0.06170000,CH1,-1.660090
1235,0.06175000,CH1,-1.758203
1236,0.06180000,CH1,-1.632461
1237,0.06185000,CH1,-1.359044
1238,0.06190000,CH1,-0.930793
1239,0.06195000,CH1,-0.352880
1240,0.06200000,CH1,0.272331
1241,0.06205000,CH1,0.876260
1242,0.06210000,CH1,1.417444
1243,0.06215000,CH1,1.888406
1244,0.06220000,CH1,2.187483
1245,0.06225000,CH1,2.263211
1246,0.06230000,CH1,2.187527
1247,0.06235000,CH1,1.886566
1248,0.06240000,CH1,1.442548
1249,0.06245000,CH1,0.846230
1250,0.06250000,CH1,0.227729
1251,0.06255000,CH1,-0.369024
1252,0.06260000,CH1,-0.958960
1253,0.06265000,CH1,-1.379893
1254,0.06270000,CH1,-1.634766
1255,0.06275000,CH1,-1.763303
1256,0.06280000,CH1,-1.641449
1257,0.06285000,CH1,-1.395059
1258,0.06290000,CH1,-0.935443
1259,0.06295000,CH1,-0.347565
1260,0.06300000,CH1,0.254170
1261,0.06305000,CH1,0.873840
1262,0.06310000,CH1,1.459665
1263,0.06315000,CH1,1.893970
1264,0.06320000,CH1,2.134576
1265,0.06325000,CH1,2.276358
1266,0.06330000,CH1,2.139808
1267,0.06335000,CH1,1.867682
1268,0.06340000,CH1,1.425875
1269,0.06345000,CH1,0.889495
1270,0.06350000,CH1,0.227415
1271,0.06355000,CH1,-0.358997
1272,0.06360000,CH1,-0.915090
1273,0.06365000,CH1,-1.351804
1274,0.06370000,CH1,-1.656321
1275,0.06375000,CH1,-1.729932
1276,0.06380000,CH1,-1.666344
1277,0.06385000,CH1,-1.345093
1278,0.06390000,CH1,-0.918526
1279,0.06395000,CH1,-0.396036
1280,0.06400000,CH1,0.258158
1281,0.06405000,CH1,0.871620
1282,0.06410000,CH1,1.418457
1283,0.06415000,CH1,1.853309
1284,0.06420000,CH1,2.147309
1285,0.06425000,CH1,2.221157
1286,0.06430000,CH1,2.185927
1287,0.06435000,CH1,1.845468
1288,0.06440000,CH1,1.412345
1289,0.06445000,CH1,0.890932
1290,0.06450000,CH1,0.261701
1291,0.06455000,CH1,-0.353629
1292,0.06460000,CH1,-0.895236
1293,0.06465000,CH1,-1.374277
1294,0.06470000,CH1,-1.673043
1295,0.06475000,CH1,-1.733115
1296,0.06480000,CH1,-1.636187
1297,0.06485000,CH1,-1.374572
1298,0.06490000,CH1,-0.950882
1299,0.06495000,CH1,-0.343251
1300,0.06500000,CH1,0.261517
1301,0.06505000,CH1,0.840565
1302,0.06510000,CH1,1.441170
1303,0.06515000,CH1,1.839214
1304,0.06520000,CH1,2.142460
1305,0.06525000,CH1,2.227534
1306,0.06530000,CH1,2.139356
1307,0.06535000,CH1,1.851368
1308,0.06540000,CH1,1.413304
1309,0.06545000,CH1,0.882519
1310,0.06550000,CH1,0.255892
1311,0.06555000,CH1,-0.355459
1312,0.06560000,CH1,-0.903724
1313,0.06565000,CH1,-1.375488
1314,0.06570000,CH1,-1.650515
1315,0.06575000,CH1,-1.739237
1316,0.06580000,CH1,-1.617978
1317,0.06585000,CH1,-1.350052
1318,0.06590000,CH1,-0.897939
1319,0.06595000,CH1,-0.347655
1320,0.06600000,CH1,0.271145
1321,0.06605000,CH1,0.832341
1322,0.06610000,CH1,1.443188
1323,0.06615000,CH1,1.872292
1324,0.06620000,CH1,2.153197
1325,0.06625000,CH1,2.239455
1326,0.06630000,CH1,2.143608
1327,0.06635000,CH1,1.876358
1328,0.06640000,CH1,1.442370
1329,0.06645000,CH1,0.838078
1330,0.06650000,CH1,0.254362
1331,0.06655000,CH1,-0.379248
1332,0.06660000,CH1,-0.944587
1333,0.06665000,CH1,-1.360182
1334,0.06670000,CH1,-1.658687
1335,0.06675000,CH1,-1.763181
1336,0.06680000,CH1,-1.667496
1337,0.06685000,CH1,-1.362408
1338,0.06690000,CH1,-0.925771
1339,0.06695000,CH1,-0.389867
1340,0.06700000,CH1,0.233180
1341,0.06705000,CH1,0.864384
1342,0.06710000,CH1,1.433673
1343,0.06715000,CH1,1.847040
1344,0.06720000,CH1,2.161875
1345,0.06725000,CH1,2.233520
1346,0.06730000,CH1,2.206668
1347,0.06735000,CH1,1.849214
1348,0.06740000,CH1,1.409768
1349,0.06745000,CH1,0.871914
1350,0.06750000,CH1,0.231952
1351,0.06755000,CH1,-0.351481
1352,0.06760000,CH1,-0.889542
1353,0.06765000,CH1,-1.375786
1354,0.06770000,CH1,-1.648658
1355,0.06775000,CH1,-1.760355
1356,0.06780000,CH1,-1.652114
1357,0.06785000,CH1,-1.339399
1358,0.06790000,CH1,-0.907686
1359,0.06795000,CH1,-0.386118
1360,0.06800000,CH1,0.280918
1361,0.06805000,CH1,0.891275
1362,0.06810000,CH1,1.435298
1363,0.06815000,CH1,1.854850
1364,0.06820000,CH1,2.153427
1365,0.06825000,CH1,2.234091
1366,0.06830000,CH1,2.161465
1367,0.06835000,CH1,1.861705
1368,0.06840000,CH1,1.380871
1369,0.06845000,CH1,0.886558
1370,0.06850000,CH1,0.253829
1371,0.06855000,CH1,-0.346464
1372,0.06860000,CH1,-0.928294
1373,0.06865000,CH1,-1.364265
1374,0.06870000,CH1,-1.629807
1375,0.06875000,CH1,-1.742244
1376,0.06880000,CH1,-1.646353
1377,0.06885000,CH1,-1.303746
1378,0.06890000,CH1,-0.928951
1379,0.06895000,CH1,-0.364650
1380,0.06900000,CH1,0.284681
1381,0.06905000,CH1,0.851934
1382,0.06910000,CH1,1.404751
1383,0.06915000,CH1,1.839393
1384,0.06920000,CH1,2.162786
1385,0.06925000,CH1,2.262513
1386,0.06930000,CH1,2.166943
1387,0.06935000,CH1,1.840963
1388,0.06940000,CH1,1.445688
1389,0.06945000,CH1,0.891979
1390,0.06950000,CH1,0.248054
1391,0.06955000,CH1,-0.367383
1392,0.06960000,CH1,-0.912059
1393,0.06965000,CH1,-1.360691
1394,0.06970000,CH1,-1.639274
1395,0.06975000,CH1,-1.771722
1396,0.06980000,CH1,-1.655605
1397,0.06985000,CH1,-1.392283
1398,0.06990000,CH1,-0.912945
1399,0.06995000,CH1,-0.357430
1400,0.07000000,CH1,0.248024
1401,0.07005000,CH1,0.873970
1402,0.07010000,CH1,1.394440
1403,0.07015000,CH1,1.885192
1404,0.07020000,CH1,2.142768
1405,0.07025000,CH1,2.252581
1406,0.07030000,CH1,2.174420
1407,0.07035000,CH1,1.852904
1408,0.07040000,CH1,1.449515
1409,0.07045000,CH1,0.870515
1410,0.07050000,CH1,0.250564
1411,0.07055000,CH1,-0.356913
1412,0.07060000,CH1,-0.950511
1413,0.07065000,CH1,-1.356152
1414,0.07070000,CH1,-1.650883
1415,0.07075000,CH1,-1.729274
1416,0.07080000,CH1,-1.656449
1417,0.07085000,CH1,-1.375300
1418,0.07090000,CH1,-0.918178
1419,0.07095000,CH1,-0.369221
1420,0.07100000,CH1,0.226521
1421,0.07105000,CH1,0.864155
1422,0.07110000,CH1,1.450923
1423,0.07115000,CH1,1.866172
1424,0.07120000,CH1,2.134704
1425,0.07125000,CH1,2.264319
1426,0.07130000,CH1,2.115044
1427,0.07135000,CH1,1.825629
1428,0.07140000,CH1,1.425487
1429,0.07145000,CH1,0.871652
1430,0.07150000,CH1,0.254408
1431,0.07155000,CH1,-0.385890
1432,0.07160000,CH1,-0.928580
1433,0.07165000,CH1,-1.396009
1434,0.07170000,CH1,-1.647722
1435,0.07175000,CH1,-1.782306
1436,0.07180000,CH1,-1.655098
1437,0.07185000,CH1,-1.362802
1438,0.07190000,CH1,-0.960703
1439,0.07195000,CH1,-0.378484
1440,0.07200000,CH1,0.265763
1441,0.07205000,CH1,0.899013
1442,0.07210000,CH1,1.395491
1443,0.07215000,CH1,1.874832
1444,0.07220000,CH1,2.127394
1445,0.07225000,CH1,2.223095
1446,0.07230000,CH1,2.184035
1447,0.07235000,CH1,1.881398
1448,0.07240000,CH1,1.409487
1449,0.07245000,CH1,0.872415
1450,0.07250000,CH1,0.262839
1451,0.07255000,CH1,-0.364408
1452,0.07260000,CH1,-0.880625
1453,0.07265000,CH1,-1.355918
1454,0.07270000,CH1,-1.711973
1455,0.07275000,CH1,-1.755804
1456,0.07280000,CH1,-1.666845
1457,0.07285000,CH1,-1.372117
1458,0.07290000,CH1,-0.925301
1459,0.07295000,CH1,-0.381057
1460,0.07300000,CH1,0.228302
1461,0.07305000,CH1,0.895302
1462,0.07310000,CH1,1.437517
1463,0.07315000,CH1,1.854619
1464,0.07320000,CH1,2.165706
1465,0.07325000,CH1,2.263504
1466,0.07330000,CH1,2.177459
1467,0.07335000,CH1,1.846928
1468,0.07340000,CH1,1.441168
1469,0.07345000,CH1,0.855878
1470,0.07350000,CH1,0.273101
1471,0.07355000,CH1,-0.371883
1472,0.07360000,CH1,-0.971006
1473,0.07365000,CH1,-1.367327
1474,0.07370000,CH1,-1.687796
1475,0.07375000,CH1,-1.754343
1476,0.07380000,CH1,-1.653277
1477,0.07385000,CH1,-1.376060
1478,0.07390000,CH1,-0.955309
1479,0.07395000,CH1,-0.390349
1480,0.07400000,CH1,0.233108
1481,0.07405000,CH1,0.863072
1482,0.07410000,CH1,1.451341
1483,0.07415000,CH1,1.882216
1484,0.07420000,CH1,2.142669
1485,0.07425000,CH1,2.275478
1486,0.07430000,CH1,2.124752
1487,0.07435000,CH1,1.881734
1488,0.07440000,CH1,1.422066
1489,0.07445000,CH1,0.872760
1490,0.07450000,CH1,0.262769
1491,0.07455000,CH1,-0.381625
1492,0.07460000,CH1,-0.909547
1493,0.07465000,CH1,-1.368220
1494,0.07470000,CH1,-1.603877
1495,0.07475000,CH1,-1.756085
1496,0.07480000,CH1,-1.626730
1497,0.07485000,CH1,-1.355092
1498,0.07490000,CH1,-0.949053
1499,0.07495000,CH1,-0.340822
1500,0.07500000,CH1,0.228792
1501,0.07505000,CH1,0.823394
1502,0.07510000,CH1,1.442637
1503,0.07515000,CH1,1.889413
1504,0.07520000,CH1,2.153154
1505,0.07525000,CH1,2.244780
1506,0.07530000,CH1,2.183787
1507,0.07535000,CH1,1.882271
1508,0.07540000,CH1,1.412453
1509,0.07545000,CH1,0.882665
1510,0.07550000,CH1,0.225134
1511,0.07555000,CH1,-0.379213
1512,0.07560000,CH1,-0.946593
1513,0.07565000,CH1,-1.412034
1514,0.07570000,CH1,-1.675659
1515,0.07575000,CH1,-1.725553
1516,0.07580000,CH1,-1.674069
1517,0.07585000,CH1,-1.379035
1518,0.07590000,CH1,-0.948790
1519,0.07595000,CH1,-0.350722
1520,0.07600000,CH1,0.250024
1521,0.07605000,CH1,0.877849
1522,0.07610000,CH1,1.423457
1523,0.07615000,CH1,1.844613
1524,0.07620000,CH1,2.132634
1525,0.07625000,CH1,2.266745
1526,0.07630000,CH1,2.150965
1527,0.07635000,CH1,1.883522
1528,0.07640000,CH1,1.362319
1529,0.07645000,CH1,0.890236
1530,0.07650000,CH1,0.240121
1531,0.07655000,CH1,-0.324577
1532,0.07660000,CH1,-0.935786
1533,0.07665000,CH1,-1.367469
1534,0.07670000,CH1,-1.638905
1535,0.07675000,CH1,-1.767516
1536,0.07680000,CH1,-1.634658
1537,0.07685000,CH1,-1.380938
1538,0.07690000,CH1,-0.899788
1539,0.07695000,CH1,-0.352170
1540,0.07700000,CH1,0.259913
1541,0.07705000,CH1,0.853550
1542,0.07710000,CH1,1.421359
1543,0.07715000,CH1,1.874032
1544,0.07720000,CH1,2.111446
1545,0.07725000,CH1,2.238965
1546,0.07730000,CH1,2.170875
1547,0.07735000,CH1,1.842670
1548,0.07740000,CH1,1.451150
1549,0.07745000,CH1,0.855468
1550,0.07750000,CH1,0.256465
1551,0.07755000,CH1,-0.390987
1552,0.07760000,CH1,-0.915883
1553,0.07765000,CH1,-1.358779
1554,0.07770000,CH1,-1.629386
1555,0.07775000,CH1,-1.722919
1556,0.07780000,CH1,-1.627043
1557,0.07785000,CH1,-1.363856
1558,0.07790000,CH1,-0.950094
1559,0.07795000,CH1,-0.341559
1560,0.07800000,CH1,0.223917
1561,0.07805000,CH1,0.859260
1562,0.07810000,CH1,1.440313
1563,0.07815000,CH1,1.876905
1564,0.07820000,CH1,2.183974
1565,0.07825000,CH1,2.249919
1566,0.07830000,CH1,2.118312
1567,0.07835000,CH1,1.862529
1568,0.07840000,CH1,1.429052
1569,0.07845000,CH1,0.861022
