time_s,source_v,output_v
0.010520000000000002,0.01868704633342099,-0.050264433514703756
0.01054,-0.023415283845012506,0.027238122964483205
0.010560000000000002,-0.01019673480944441,-0.0399894021924623
0.01058,-0.042635949987233586,0.012400887634693143
0.0106,-0.01056966118863826,-0.006105211347203655
0.010620000000000001,-0.006736603749856945,0.004270741541332335
0.01064,-0.006765560310730001,0.013461777101186555
0.010660000000000001,-0.017261401754640825,0.027692869804625226
0.01068,0.0017914233392833168,0.013505051454756648
0.010700000000000001,-0.027884722355367694,0.000655978690576671
0.01072,-0.013210348672332464,0.054686657299244025
0.010740000000000001,-0.01874918051751754,-0.023138279902604034
0.01076,-0.015124861870598529,-0.0022654862065678125
0.010780000000000001,0.009098046813501714,-0.026709447624479216
0.0108,-0.01280005859966801,0.008754526356862885
0.010820000000000001,-0.012653383273763618,0.008009167543064997
0.01084,-0.014537599265376032,-0.027666794554073147
0.010860000000000002,-0.008362684794552879,-0.00441088784742359
0.01088,0.0161097153217332,0.006324420145788658
0.010900000000000002,-0.03742818314893298,-0.021813181468642813
0.010920000000000001,0.005454562438314139,-0.014989939558242226
0.01094,0.0007863784977642228,0.0042839701223938665
0.010960000000000001,-0.001187555759035521,0.0025128422485740593
0.01098,0.002084463018704337,-0.0009078075407613152
0.011000000000000001,-0.007104255272116248,0.04217677701511509
0.01102,-0.017685562837783404,-0.029739177405343858
0.011040000000000001,0.009400133643702345,0.04868151499876126
0.01106,-0.009279775680577376,0.031113529346401467
0.011080000000000001,-0.0223348534833497,0.0024103087498952916
0.0111,-0.030830906432519355,0.05200856090388041
0.011120000000000001,-0.013154770910540079,0.018358947471131985
0.01114,-0.022509377557301567,-0.04921512485324009
0.011160000000000002,0.0036458050787814143,0.04584744968376966
0.01118,0.035696553824673606,0.004098539454898006
0.011200000000000002,0.016344534765556938,-0.05174063917554735
0.01122,-0.015855611485399962,-0.014012783802992458
0.011240000000000002,-0.020683381912364913,0.05102360491222579
0.011260000000000001,0.004238263553968477,0.0018546984801045636
0.01128,0.016075475136634997,0.03846916286395975
0.011300000000000001,-0.007724744501463725,0.025665321179404715
0.01132,0.022835742141576545,0.014650736940789891
0.011340000000000001,-0.02891226196321617,-0.046354445105674956
0.01136,0.012495410423051016,0.003426716128632426
0.011380000000000001,-0.02114661273340588,-0.015389670582062255
0.0114,-0.008907394603391735,-0.002532844040514968
0.011420000000000001,0.0070794746482157845,0.011666827385126585
0.01144,0.017208966596394752,0.0006836390093452168
0.011460000000000001,0.005873708388878553,0.029590678069135547
0.01148,0.02368364898490536,0.03626532048666276
0.011500000000000002,0.017713906853741277,-0.013489503572849218
0.01152,0.028212965328235837,0.01756645557585183
0.011540000000000002,-0.01631878549359503,0.00459879235576238
0.01156,-0.017472444911977136,0.006982134516183542
0.011580000000000002,0.013622187831474371,-0.008596519670733275
0.011600000000000001,-0.033306400647355995,0.019489849586692993
0.01162,-0.017456567645770273,0.04449938277049838
0.011640000000000001,-0.0029995993883660177,0.022935648918110035
0.01166,0.01835219966445853,-0.04629924117682692
0.011680000000000001,0.004257255621664036,0.010646833935641475
0.0117,-0.007552866751959894,0.06076182944765219
0.011720000000000001,0.01100328507628577,-0.013570387825480937
0.01174,-0.007390902283979997,-0.04998933376761483
0.011760000000000001,-0.01490605158627597,0.026242871846856617
0.01178,-0.01116678515976681,-0.023947584117587323
0.011800000000000001,0.01233725514526511,-0.037329371238450926
0.01182,-0.00924872049266471,-0.025468523825321072
0.011840000000000002,0.025995253513941673,0.039391396902239556
0.01186,-0.03598432713774515,-0.013272883224386111
0.011880000000000002,-0.004403526093580564,0.013574216360929942
0.0119,-0.022223282119291858,0.019721055189872317
0.011920000000000002,-0.008649602085063466,-0.014775817935035128
0.011940000000000001,0.0224654952107102,-0.008148996480007418
0.01196,-0.015517075275706622,0.003257990015559907
0.011980000000000001,0.012743804578934953,0.009989578821654061
0.012,-0.013617567603908053,0.0379245660619153
0.012020000000000001,0.011411103057119454,0.004939887476918614
0.01204,0.003016564912762212,0.008458926421150124
0.012060000000000001,0.002568147940110452,-0.06893767944120174
0.01208,-0.0029580272711093886,-0.0732628330296503
0.012100000000000001,-0.003867629847578842,0.03686745085299841
0.01212,0.027581489871150423,-0.036255047336065174
0.012140000000000001,0.0007355516221974883,-0.05265738184305233
0.01216,-0.027271061989509394,-0.01699170542494237
0.012180000000000002,-0.0025366443619547203,-0.006244143556624017
0.0122,-0.010807818608243255,-0.025058887059082685
0.012220000000000002,-0.010474247366855436,-0.01674667336687332
0.012240000000000001,0.0018652447068500156,-0.01053346442700255
0.012260000000000002,-0.020316892404944303,0.05701630968833736
0.012280000000000001,0.0012773123778577207,-0.017174870279507676
0.0123,-0.01266210484712399,0.03686141300221361
0.012320000000000001,-0.017383818396472836,-0.010182373483837766
0.01234,0.008503381892466098,0.03949205960098347
0.012360000000000001,-0.0015499622097911061,-0.04914498676586838
0.01238,-0.021803932153106016,-0.03228896344403467
0.012400000000000001,-0.028250877050113667,0.021816763276655868
0.01242,-0.02139512636638772,0.009682667543727997
0.012440000000000001,-0.029032011140704795,-0.02955583344179456
0.01246,-0.030908753490612437,-0.02582396589193679
0.012480000000000002,-0.02227768578710732,-0.024075338330560154
0.0125,-0.010375833610157937,-0.025512272777906783
0.012520000000000002,0.009509605370301192,0.02247931701475173
0.01254,0.01498889000271638,0.01609302955270225
0.012560000000000002,0.00336368723700422,0.022824596842604884
0.012580000000000001,-0.03245909457358709,0.0634522212063614
0.012600000000000002,0.019813065438593926,-0.07140311290202386
0.012620000000000001,0.01444596644906597,0.059169157521651805
0.01264,0.030774316588602302,-0.013336738463371915
0.012660000000000001,0.01985502856385439,0.002643081462904688
0.01268,0.018037281823710453,-0.01914991090404622
0.012700000000000001,-0.006317979328031251,-0.017650489926530444
0.01272,-0.005851923021836903,0.034820835251297685
0.012740000000000001,0.03979388226367891,0.00953296583312646
0.01276,0.023187774477507108,0.019226798894628534
0.012780000000000001,0.0028385567666943242,0.0037597103833947026
0.0128,0.009465467076294526,-0.011297875427277072
0.012820000000000002,-0.01107910523636186,0.024587245420649648
0.01284,-0.016137179282516713,0.0008138389661545315
0.012860000000000002,0.012186589656295894,-0.03885126837484956
0.01288,-0.012954575087472222,-0.006128929014270175
0.012900000000000002,-0.023072119504674075,0.02636046500825355
0.012920000000000001,-0.008901091258672366,0.049804106156377786
0.012940000000000002,0.007790368275149332,-0.03743597052842266
0.012960000000000001,-0.004359588946187691,-0.0003987408763825365
0.01298,-0.018300473323679307,-0.02002945644076853
0.013000000000000001,-0.005815569912953439,-0.00820207259435512
0.01302,-0.007825409243488981,-0.030218682222793107
0.013040000000000001,-0.014394917080351184,-0.02189297129539773
0.01306,-0.021562003003252936,0.018731658999009578
0.013080000000000001,0.00218371365066983,0.0008045781589341197
0.0131,-0.029240658846551162,-0.0011299803432196637
0.013120000000000001,-0.01560101033822802,0.08204700271309855
0.01314,0.0045472812444767455,0.012266189548025523
0.013160000000000002,-0.02885669782954866,0.020457351632190108
0.01318,0.0018950571481570087,0.031738089082752476
0.013200000000000002,0.009202619505173771,0.018062717350931255
0.01322,-0.0180805684748686,0.020584124056597264
0.013240000000000002,-0.004760532061482044,-0.009330255484430058
0.013260000000000001,0.024295606414322088,0.012298398730477823
0.013280000000000002,0.02590224761993417,0.025561580499943667
0.013300000000000001,-0.02138313762472266,0.02981487282493494
0.01332,0.005995230686957811,0.06472502198950597
0.013340000000000001,0.00601059838395302,0.029681944721523874
0.01336,0.026772068257383708,0.011530143472396342
0.013380000000000001,-0.01399224654208942,0.05751723394384864
0.0134,-0.01806892723429885,0.009791704973480168
0.013420000000000001,-0.03229856804431945,0.023590116592538214
0.01344,-0.030614020152580003,0.016557112804136163
0.013460000000000001,-0.012093396233349577,-0.01789734105300806
0.01348,0.005107108343623989,-0.00508381781766054
0.013500000000000002,0.003384063749078358,-0.03480275480809762
0.01352,-0.0480989300090854,-0.030207209112409938
0.013540000000000002,-0.004567479095531709,-0.022421248259921363
0.013560000000000001,0.008331210828201385,0.04076006306606716
0.013580000000000002,0.018894386109882748,0.009213369264986811
0.013600000000000001,0.03999422067206448,-0.02375070077662473
0.013620000000000002,0.00958440923094852,-0.03939406071903685
0.013640000000000001,-0.02133753673208104,-0.035732246704929416
0.01366,-0.014854069086794382,-0.01526869039725252
0.013680000000000001,-0.014633492814889659,0.06707613089679158
0.0137,0.021924707915772442,0.01925587310085931
0.013720000000000001,-0.04860457178066192,-0.04178034187132742
0.01374,0.014553046613041446,-0.006139366683758122
0.013760000000000001,0.014024289644993922,-0.04186648116914083
0.01378,0.008083477051400364,-0.005422904846822573
0.013800000000000002,-0.024159287824384756,-0.030938394206037476
0.01382,-0.013583726332424113,-0.049850582566488943
0.013840000000000002,-0.012642703890400576,0.021160625926075472
0.01386,-0.016721913993680226,0.004900275159486958
0.013880000000000002,0.020332739753883715,-0.0023272067899278628
0.013900000000000001,0.020116882851734505,-0.00228793463214546
0.013920000000000002,0.0029502775178478326,0.01002066120219249
0.013940000000000001,-0.001828365701806314,0.01396333324450688
0.013960000000000002,0.009150842364637653,0.010200897320560263
0.013980000000000001,-0.013853717455810568,-0.02175052967770619
0.014,-0.013884477773737249,-0.008614085329563988
0.014020000000000001,0.009667273432011736,-0.05317217082524258
0.01404,-0.03807243963890255,0.0045908881268697565
0.014060000000000001,-0.01048292943359419,0.049682693789342175
0.01408,-0.011385864405095248,0.0033611741408510368
0.014100000000000001,-0.018693190609102846,-0.006238501652939669
0.01412,0.02518744409629595,0.007500311398372804
0.014140000000000002,0.012306385223012173,-0.03652906673460801
0.01416,-0.0073013845150347945,-0.028015143921055766
0.014180000000000002,-0.01472823376571677,-0.011230398736472571
0.0142,0.024673028936036658,-0.01910275882198144
0.014220000000000002,0.023075330176528852,-0.013126108743402542
0.014240000000000001,0.00986935844298105,-0.01821228341491602
0.014260000000000002,-0.0013958732115179878,0.04074252935705085
0.014280000000000001,0.007110411492301867,0.00453315329066703
0.014300000000000002,-0.003756416981511698,0.020059128392839947
0.014320000000000001,-0.01599174166511353,-0.01673595832343257
0.01434,-0.011206272737205316,0.028410045211455376
0.014360000000000001,-0.010739503440265362,-0.014295606624860888
0.01438,-0.013069477160844542,0.035130082286061085
0.014400000000000001,-0.003909877434168809,-0.03305657532324125
0.01442,-0.0008925706953005593,0.002207253907062233
0.014440000000000001,0.03324854177355264,0.02861698423871452
0.01446,0.01613676823693514,-0.005324857138459958
0.014480000000000002,-0.01432127624036461,-0.006071139637480513
0.0145,0.013188705394023573,0.04566256687090306
0.014520000000000002,-0.006637507525357986,-0.023486758260957048
0.01454,-0.001159799290018302,0.0017069975988296684
0.014560000000000002,-0.036475500881362886,0.013770234497759803
0.014580000000000001,0.013539496775869518,-0.042095252308180404
0.014600000000000002,-0.0013292144879246991,-0.0641208935856679
0.014620000000000001,-0.001666102577099993,-0.029932516097508948
0.014640000000000002,-0.021723594223846017,0.03342881535973698
0.014660000000000001,0.013558306543869567,0.024015129195334353
0.01468,-0.007426507547004072,-0.04000313694466073
0.014700000000000001,-0.011439921203086937,-0.030643532412265743
0.01472,-0.048172361575665734,-0.016750020311450353
0.014740000000000001,-0.006076171018857566,-0.056095937809810044
0.01476,0.010093332878301735,-0.0270915097122321
0.014780000000000001,0.022761064849231155,0.031428344922623495
0.0148,-0.017761903814302267,0.017349233034055982
0.014820000000000002,-0.013258048831407729,-0.0013670704300106772
0.01484,-0.005097212116504622,-0.01924576441126142
0.014860000000000002,0.04908145791386244,0.018656318204337278
0.01488,0.010962302821477692,-0.016458403648693748
0.014900000000000002,0.012543341762843137,-0.03798372415192624
0.014920000000000001,0.027977578401113222,0.008344349670013825
0.014940000000000002,0.013533051856563356,0.027660121510889993
0.014960000000000001,0.005438153240313438,-0.004454412047252776
0.014980000000000002,-0.005722971235531818,-0.03687736894336277
